id,idioma,label
50,es,1
113,es,1
155,es,1
92,es,1
45,es,1
111,es,1
23,es,1
67,pt,unknown
1,pt,unknown
155,es,1
89,es,0
133,es,1
112,es,1
24,es,1
90,es,0
8,pt,unknown
156,es,1
46,es,0
2,it,unknown
134,es,0
68,es,0
91,es,0
113,es,0
25,es,0
47,es,0
157,es,1
3,es,0
135,es,0
69,es,1
92,es,0
114,es,1
29,es,1
158,es,0
26,es,1
48,es,0
4,es,0
136,es,0
70,es,1
93,es,1
115,es,0
159,es,1
27,es,0
137,es,0
49,es,0
5,es,1
94,es,1
71,es,0
71,es,0
116,es,1
160,es,0
6,es,0
28,es,1
72,es,0
95,es,1
50,es,1
138,es,1
117,ro,unknown
161,es,1
96,es,1
29,ro,unknown
118,es,1
7,es,1
73,es,1
134,es,0
51,es,1
139,es,1
162,ro,unknown
30,es,1
140,es,1
97,es,1
119,es,0
74,es,0
52,es,1
8,es,0
163,es,1
141,es,1
31,es,0
98,es,0
120,es,0
75,es,0
53,es,1
9,pt,unknown
164,es,0
99,es,1
32,es,0
142,es,1
54,es,1
121,es,0
76,es,0
10,es,0
165,es,0
100,es,0
55,es,0
33,es,0
77,es,0
143,es,0
122,es,0
11,es,1
166,es,1
101,es,1
144,es,1
34,es,0
78,es,1
56,es,1
12,es,1
35,es,1
167,es,0
79,es,1
123,es,1
57,es,0
145,es,0
168,es,1
102,ro,unknown
103,es,1
13,es,0
146,es,1
124,es,1
80,es,1
36,es,1
58,es,1
125,es,1
169,es,0
37,es,1
14,es,0
81,es,1
170,pt,unknown
104,es,0
147,ro,unknown
15,es,1
59,ro,unknown
148,es,1
126,es,1
105,es,0
38,es,1
82,es,1
127,es,1
60,es,1
106,es,0
171,es,0
83,es,0
39,es,1
16,es,0
61,es,0
149,es,0
17,es,0
172,es,1
150,es,0
128,es,0
84,es,1
129,es,1
107,es,0
40,es,0
62,es,0
85,es,0
18,es,0
151,es,0
173,es,1
108,es,1
41,es,1
19,es,0
87,ro,unknown
63,es,1
174,es,0
152,es,0
131,es,1
175,es,0
86,es,1
110,es,1
43,es,1
153,es,1
130,es,0
65,es,1
109,es,1
21,es,1
42,es,0
88,es,1
132,ro,unknown
20,es,1
64,es,0
176,es,1
154,es,1
44,ro,unknown
22,es,1
66,es,0
